timestamp,T_out_C,HDH_degC_h,CDH_degC_h,q_heating_W,q_cooling_W,q_heating_kW,q_cooling_kW,COP_t,EER_t,P_heat_elec_kW,P_cool_elec_kW,P_HP_total_kW
2025-01-03 01:00:00,1.3702455,10.38751683647357,0.0,138787.508576955,0.0,138.78750857695502,0.0,2.631208457321157,7.373094066927969,52.74667926472656,0.0,52.74667926472656
2025-01-03 02:00:00,1.3302454,10.42751693647357,0.0,139321.949513054,0.0,139.321949513054,0.0,2.6266122878564735,7.3837867473009275,53.042449453684654,0.0,53.042449453684654
2025-01-03 03:00:00,0.9402454,10.817516936473568,0.0,144532.73561305398,0.0,144.53273561305397,0.0,2.5848583049592104,7.48885419843406,55.915148360650555,0.0,55.915148360650555
2025-01-03 04:00:00,0.6602454,11.097516936473568,0.0,148273.81281305398,0.0,148.27381281305398,0.0,2.5578713053288697,7.565203248028787,57.96765947690639,0.0,57.96765947690639
2025-01-03 05:00:00,0.4202454,11.337516936473568,0.0,151480.45041305397,0.0,151.48045041305397,0.0,2.536404389292347,7.631259203023443,59.72251548394331,0.0,59.72251548394331
2025-01-03 06:00:00,0.2502454,11.507516936473568,0.0,153751.81871305397,0.0,153.75181871305398,0.0,2.5220105830731656,7.678393627718799,60.96398633097786,0.0,60.96398633097786
2025-01-03 07:00:00,0.2402454,11.51751693647357,0.0,153885.42861305398,0.0,153.885428613054,0.0,2.5211831903405413,7.681175175363166,61.03698818976672,0.0,61.03698818976672
2025-01-03 08:00:00,0.6302454,11.127516936473569,0.0,148674.642513054,0.0,148.67464251305398,0.0,2.555108954044368,7.573429173508642,58.187202654400906,0.0,58.187202654400906
2025-01-03 09:00:00,1.3402455,10.417516836473569,0.0,139188.33827695498,0.0,139.18833827695497,0.0,2.627755444277507,7.381112105633283,52.96852817109256,0.0,52.96852817109256
2025-01-03 10:00:00,1.9502454,9.807516936473569,0.0,131038.13571305398,0.0,131.03813571305398,0.0,2.7057919552878236,7.219781719370994,48.4287550108837,0.0,48.4287550108837
2025-01-03 11:00:00,2.5402455,9.217516836473568,0.0,123155.15027695497,0.0,123.15515027695497,0.0,2.8007224557106527,7.067115676058845,43.97263642666288,0.0,43.97263642666288
2025-01-03 12:00:00,2.9102454,8.847516936473568,0.0,118211.58531305398,0.0,118.21158531305397,0.0,2.873026037727564,6.973046845971467,41.145323349228704,0.0,41.145323349228704
2025-01-03 13:00:00,3.0102453,8.74751703647357,0.0,116875.48764915299,0.0,116.87548764915299,0.0,2.91715944883628,6.947841949896023,40.064826657239195,0.0,40.064826657239195
2025-01-03 14:00:00,2.9702454,8.787516936473569,0.0,117409.92591305399,0.0,117.40992591305398,0.0,2.8858453854068085,6.95791274674178,40.68475965717861,0.0,40.68475965717861
2025-01-03 15:00:00,2.4402454,9.317516936473568,0.0,124491.25061305398,0.0,124.49125061305398,0.0,2.78300936945128,7.09275988212186,44.73260204567678,0.0,44.73260204567678
2025-01-03 16:00:00,1.1502454,10.60751693647357,0.0,141726.927713054,0.0,141.726927713054,0.0,2.6066804425171286,7.432095589207815,54.3706567945076,0.0,54.3706567945076
2025-01-03 17:00:00,0.47024542,11.28751691647357,0.0,150812.4006458342,0.0,150.8124006458342,0.0,2.5407612302259936,7.617450629494164,59.35717172149225,0.0,59.35717172149225
2025-01-03 18:00:00,-0.3797546,12.137516936473569,0.0,162169.242413054,0.0,162.16924241305398,0.0,2.4734900442169625,7.855582399171561,65.5629250629922,0.0,65.5629250629922
2025-01-03 19:00:00,-1.1897546,12.94751693647357,0.0,172991.64431305398,0.0,172.991644313054,0.0,2.41953063282722,8.0,71.49801782460318,0.0,71.49801782460318
2025-01-03 20:00:00,-1.3097546,13.067516936473568,0.0,174594.963113054,0.0,174.594963113054,0.0,2.41216692318822,8.0,72.38096229355784,0.0,72.38096229355784
2025-01-03 21:00:00,-1.3697546,13.127516936473569,0.0,175396.622513054,0.0,175.39662251305398,0.0,2.408539173092256,8.0,72.82282325840985,0.0,72.82282325840985
2025-01-03 22:00:00,-3.5297546,15.287516936473569,0.0,204256.360913054,0.0,204.256360913054,0.0,2.300527126145208,8.0,88.78676482085588,0.0,88.78676482085588
2025-01-03 23:00:00,-3.6497545,15.407516836473569,0.0,205859.67837695498,0.0,205.85967837695497,0.0,2.2959179456813334,8.0,89.66334304942433,0.0,89.66334304942433
2025-01-04 00:00:00,-3.6697545,15.427516836473568,0.0,206126.89817695497,0.0,206.12689817695497,0.0,2.2951663274940723,8.0,89.80913309320383,0.0,89.80913309320383
2025-01-04 01:00:00,-3.8597546,15.617516936473569,0.0,208665.487613054,0.0,208.66548761305398,0.0,2.288268857695535,8.0,91.18923543940392,0.0,91.18923543940392
2025-01-04 02:00:00,-4.1997547,15.957517036473568,0.0,213208.22554915296,0.0,213.20822554915296,0.0,2.2770750694630926,8.0,93.6324974123163,0.0,93.6324974123163
2025-01-04 03:00:00,-4.3997545,16.15751683647357,0.0,215880.42087695497,0.0,215.880420876955,0.0,2.2712218294101594,8.0,95.05034606550059,0.0,95.05034606550059
2025-01-04 04:00:00,-4.4197545,16.17751683647357,0.0,216147.64067695496,0.0,216.14764067695498,0.0,2.2706676626400353,8.0,95.19122689475692,0.0,95.19122689475692
2025-01-04 05:00:00,-4.3797545,16.13751683647357,0.0,215613.20107695498,0.0,215.613201076955,0.0,2.2717817416696935,8.0,94.90929393529044,0.0,94.90929393529044
2025-01-04 06:00:00,-4.389755,16.14751733647357,0.0,215746.81765744998,0.0,215.74681765744998,0.0,2.2715010550352557,8.0,94.97984479434962,0.0,94.97984479434962
2025-01-04 07:00:00,-4.639755,16.39751733647357,0.0,219087.06515745,0.0,219.08706515745,0.0,2.2649587155698194,8.0,96.72894417518422,0.0,96.72894417518422
2025-01-04 08:00:00,-3.6497545,15.407516836473569,0.0,205859.67837695498,0.0,205.85967837695497,0.0,2.2959179456813334,8.0,89.66334304942433,0.0,89.66334304942433
2025-01-04 09:00:00,-2.1797547,13.937517036473569,0.0,186219.025749153,0.0,186.219025749153,0.0,2.3628766668430927,8.0,78.81030286610338,0.0,78.81030286610338
2025-01-04 10:00:00,-0.85975456,12.61751689647357,0.0,168582.5170786144,0.0,168.5825170786144,0.0,2.440566097783754,7.99326843951613,69.07516958123034,0.0,69.07516958123034
2025-01-04 11:00:00,-0.07975459,11.837516926473569,0.0,158160.94527944407,0.0,158.16094527944406,0.0,2.495735538790774,7.770710962219233,63.372477901274635,0.0,63.372477901274635
2025-01-04 12:00:00,0.7602454,10.997516936473568,0.0,146937.71381305397,0.0,146.93771381305396,0.0,2.567253272777113,7.537847430046448,57.235378905216024,0.0,57.235378905216024
2025-01-04 13:00:00,1.1902454,10.567516936473568,0.0,141192.488113054,0.0,141.192488113054,0.0,2.6110071372861277,7.421333113251193,54.07587214020756,0.0,54.07587214020756
2025-01-04 14:00:00,1.1702454,10.587516936473568,0.0,141459.70791305398,0.0,141.459707913054,0.0,2.6088366826750926,7.426712407401284,54.223289963862996,0.0,54.223289963862996
2025-01-04 15:00:00,0.5002454,11.257516936473568,0.0,150411.57121305398,0.0,150.41157121305397,0.0,2.5434035845884786,7.609177360695492,59.13790958086995,0.0,59.13790958086995
2025-01-04 16:00:00,-0.09975457,11.857516906473569,0.0,158428.16481222428,0.0,158.42816481222428,0.0,2.494207044303859,7.776340926919386,63.51844975100777,0.0,63.51844975100777
2025-01-04 17:00:00,-0.17975461,11.937516946473568,0.0,159497.04454666388,0.0,159.4970445466639,0.0,2.488160381468929,7.7989009344923055,64.1023969895791,0.0,64.1023969895791
2025-01-04 18:00:00,-0.07975459,11.837516926473569,0.0,158160.94527944407,0.0,158.16094527944406,0.0,2.495735538790774,7.770710962219233,63.372477901274635,0.0,63.372477901274635
2025-01-04 19:00:00,-0.08975458,11.847516916473568,0.0,158294.55504583416,0.0,158.29455504583416,0.0,2.494970435885306,7.773525443493257,63.44546322837108,0.0,63.44546322837108
2025-01-04 20:00:00,0.010245383,11.747516953473568,0.0,156958.4565401908,0.0,156.95845654019078,0.0,2.502700086416404,7.745425670326547,62.715647548859245,0.0,62.715647548859245
2025-01-04 21:00:00,0.060245395,11.697516941473568,0.0,156290.40687985893,0.0,156.29040687985892,0.0,2.506632182070367,7.731413280954649,62.35075413049631,0.0,62.35075413049631
2025-01-04 22:00:00,0.1802454,11.577516936473568,0.0,154687.088013054,0.0,154.687088013054,0.0,2.51626181231423,7.6978853485456895,61.47495751675649,0.0,61.47495751675649
2025-01-04 23:00:00,0.4302454,11.327516936473568,0.0,151346.840513054,0.0,151.346840513054,0.0,2.537271112444436,7.628495510553063,59.64945557877129,0.0,59.64945557877129
2025-01-05 00:00:00,0.5802454,11.177516936473568,0.0,149342.69201305398,0.0,149.34269201305398,0.0,2.5505567568709364,7.587158749990607,58.55297734925529,0.0,58.55297734925529
2025-01-05 01:00:00,0.3002454,11.457516936473569,0.0,153083.76921305398,0.0,153.08376921305398,0.0,2.526178966758867,7.664500794608617,60.59894062433083,0.0,60.59894062433083
2025-01-05 02:00:00,1.1102455,10.647516836473569,0.0,142261.36597695498,0.0,142.26136597695498,0.0,2.6024099693824585,7.442873596505657,54.66524016226123,0.0,54.66524016226123
2025-01-05 03:00:00,3.3102455,8.447516836473568,0.0,112867.18797695497,0.0,112.86718797695497,0.0,2.9755088260493885,6.872782828620705,37.93206290932425,0.0,37.93206290932425
2025-01-05 04:00:00,5.8202453,5.937517036473569,0.0,79331.10574915298,0.0,79.33110574915298,0.0,3.41141654883079,6.276628953750869,23.25459368963385,0.0,23.25459368963385
2025-01-05 05:00:00,6.7802453,4.977517036473569,0.0,66504.55534915299,0.0,66.50455534915298,0.0,3.593097977315651,6.063153817206082,18.50897352897611,0.0,18.50897352897611
2025-01-05 06:00:00,7.440245,4.317517336473569,0.0,57686.305957449986,0.0,57.68630595744999,0.0,3.7375735862979536,5.920878622490695,15.434159254798235,0.0,15.434159254798235
2025-01-05 07:00:00,7.9902453,3.767517036473569,0.0,50337.75744915299,0.0,50.33775744915299,0.0,3.8757077306981866,5.805052093375983,12.988016885392163,0.0,12.988016885392163
2025-01-05 08:00:00,8.390245,3.3675173364735684,0.0,44993.36545744998,0.0,44.99336545744998,0.0,3.9889166102646687,5.722352650451951,11.279595402337735,0.0,11.279595402337735
2025-01-05 09:00:00,8.820246,2.9375163364735695,0.0,39248.12639645999,0.0,39.248126396459995,0.0,4.124901005651234,5.634875214686882,9.514925653412998,0.0,9.514925653412998
2025-01-05 10:00:00,9.260245,2.497517336473569,0.0,33369.304157449995,0.0,33.369304157449996,0.0,4.281850824540518,5.546872508213985,7.793196336079931,0.0,7.793196336079931
2025-01-05 11:00:00,10.160245,1.5975173364735689,0.0,21344.413157449988,0.0,21.34441315744999,0.0,4.671048891838451,5.371534226554303,4.569511827363717,0.0,4.569511827363717
2025-01-05 12:00:00,10.360246,1.3975163364735685,0.0,18672.201796459984,0.0,18.672201796459984,0.0,4.772071919590186,5.333407903617554,3.9128081284373244,0.0,3.9128081284373244
2025-01-05 13:00:00,10.140245,1.6175173364735684,0.0,21611.632957449983,0.0,21.611632957449984,0.0,4.661262796821143,5.375363443570846,4.636433065346271,0.0,4.636433065346271
2025-01-05 14:00:00,10.320246,1.4375163364735695,0.0,19206.641396459996,0.0,19.206641396459997,0.0,4.7513996012316415,5.341009025156788,4.042312372859845,0.0,4.042312372859845
2025-01-05 15:00:00,9.880245,1.8775173364735682,0.0,25085.49035744998,0.0,25.08549035744998,0.0,4.539038134341451,5.425419378485599,5.526609298048896,0.0,5.526609298048896
2025-01-05 16:00:00,9.040245,2.717517336473568,0.0,36308.721957449976,0.0,36.308721957449976,0.0,4.200956031007376,5.590684468059969,8.64296643179654,0.0,8.64296643179654
2025-01-05 17:00:00,8.470245,3.2875173364735684,0.0,43924.48625744998,0.0,43.92448625744998,0.0,4.013029195766898,5.705966578636655,10.945468900097527,0.0,10.945468900097527
2025-01-05 18:00:00,7.670245,4.087517336473568,0.0,54613.27825744998,0.0,54.61327825744998,0.0,3.793105529262995,5.8721421086552175,14.398038186947412,0.0,14.398038186947412
2025-01-05 19:00:00,7.400245,4.357517336473569,0.0,58220.74555744998,0.0,58.22074555744998,0.0,3.728216435941939,5.929398813302822,15.616246148204223,0.0,15.616246148204223
2025-01-05 20:00:00,6.790245,4.967517336473569,0.0,66370.94945744998,0.0,66.37094945744998,0.0,3.5951448496079843,6.060971159730677,18.461272698007452,0.0,18.461272698007452
2025-01-05 21:00:00,6.3402452,5.417517136473569,0.0,72383.39228525199,0.0,72.38339228525199,0.0,3.5065476347314246,6.160025955939539,20.64235248605029,0.0,20.64235248605029
2025-01-05 22:00:00,5.520245,6.2375173364735685,0.0,83339.40675744998,0.0,83.33940675744998,0.0,3.359009856535052,6.344956017110604,24.81070622502364,0.0,24.81070622502364
2025-01-05 23:00:00,5.3102455,6.447516836473569,0.0,86145.20797695499,0.0,86.14520797695499,0.0,3.3230444579955942,6.393248966715841,25.923579737153553,0.0,25.923579737153553
2025-01-06 00:00:00,4.9302454,6.827516936473569,0.0,91222.38551305399,0.0,91.222385513054,0.0,3.2588381817013907,6.481616097234784,27.99230290883242,0.0,27.99230290883242
2025-01-06 01:00:00,4.630245,7.127517336473568,0.0,95230.68785744997,0.0,95.23068785744996,0.0,3.2083788993080145,6.552278352641915,29.68187076594644,0.0,29.68187076594644
2025-01-06 02:00:00,4.380245,7.377517336473568,0.0,98570.93535744998,0.0,98.57093535744998,0.0,3.166089448117339,6.611774313367215,31.133338767817662,0.0,31.133338767817662
2025-01-06 03:00:00,4.4102454,7.347516936473569,0.0,98170.10031305399,0.0,98.170100313054,0.0,3.1711863603690196,6.604605245621588,30.956900401662388,0.0,30.956900401662388
2025-01-06 04:00:00,4.4302454,7.327516936473569,0.0,97902.88051305398,0.0,97.90288051305399,0.0,3.1745802889878556,6.599830402055037,30.839629683540984,0.0,30.839629683540984
2025-01-06 05:00:00,4.7002454,7.057516936473569,0.0,94295.41321305398,0.0,94.29541321305398,0.0,3.2201650116847267,6.535719104320821,29.282789195861884,0.0,29.282789195861884
2025-01-06 06:00:00,4.940245,6.817517336473569,0.0,91088.78095744998,0.0,91.08878095744998,0.0,3.2605200298837547,6.479274487438702,27.936887405257718,0.0,27.936887405257718
2025-01-06 07:00:00,4.980245,6.777517336473569,0.0,90554.34135744999,0.0,90.55434135744999,0.0,3.2672498170005846,6.469916485452494,27.715769050247,0.0,27.715769050247
2025-01-06 08:00:00,5.440245,6.317517336473569,0.0,84408.28595744999,0.0,84.40828595744999,0.0,3.345251495577668,6.363308143849101,25.232269104142233,0.0,25.232269104142233
2025-01-06 09:00:00,7.2802453,4.477517036473569,0.0,59824.060349152984,0.0,59.82406034915299,0.0,3.7006485246059335,5.9550383327673915,16.165831462074177,0.0,16.165831462074177
2025-01-06 10:00:00,9.170245,2.587517336473569,0.0,34571.793257449994,0.0,34.57179325745,0.0,4.248149801208574,5.564749939000413,8.13808243005332,0.0,8.13808243005332
2025-01-06 11:00:00,11.200245,0.5575173364735679,0.0,7448.983557449977,0.0,7.448983557449977,0.0,5.265784146260421,5.176537885283451,1.414601007285874,0.0,1.414601007285874
2025-01-06 12:00:00,12.600245,0.0,0.0,0.0,0.0,0.0,0.0,6.399022662476511,4.926482415665367,0.0,0.0,0.0
2025-01-06 13:00:00,13.370245,0.0,0.0,0.0,0.0,0.0,0.0,7.233608895762856,4.79482206413096,0.0,0.0,0.0
2025-01-06 14:00:00,12.910245,0.0,0.0,0.0,0.0,0.0,0.0,6.714534701642489,4.872985075824994,0.0,0.0,0.0
2025-01-06 15:00:00,12.970245,0.0,0.0,0.0,0.0,0.0,0.0,6.778695971554583,4.862707581092241,0.0,0.0,0.0
2025-01-06 16:00:00,11.930245,0.0,0.0,0.0,0.0,0.0,0.0,5.801669256969937,5.044405355082133,0.0,0.0,0.0
2025-01-06 17:00:00,10.940246,0.8175163364735685,0.0,10922.827596459983,0.0,10.922827596459983,0.0,5.100111460896768,5.224534808603263,2.141684094594158,0.0,2.141684094594158
2025-01-06 18:00:00,9.960245,1.7975173364735682,0.0,24016.611157449977,0.0,24.016611157449976,0.0,4.575676916068405,5.409962821261343,5.248755888579205,0.0,5.248755888579205
2025-01-06 19:00:00,9.410245,2.347517336473569,0.0,31365.15565744999,0.0,31.36515565744999,0.0,4.33996516480881,5.517216699578205,7.227052399355315,0.0,7.227052399355315
2025-01-06 20:00:00,8.950245,2.807517336473568,0.0,37511.211057449975,0.0,37.51121105744998,0.0,4.169277501387498,5.608716630722158,8.9970530973212,0.0,8.9970530973212
2025-01-06 21:00:00,8.480246,3.2775163364735693,0.0,43790.86299646,0.0,43.79086299646,0.0,4.016080181045716,5.7039217029659905,10.903881651351304,0.0,10.903881651351304
2025-01-06 22:00:00,8.070246,3.6875163364735695,0.0,49268.86889645999,0.0,49.26886889645999,0.0,3.8974178260053813,5.788409084636928,12.641413134541342,0.0,12.641413134541342
2025-01-06 23:00:00,7.7002454,4.057516936473569,0.0,54212.443213053986,0.0,54.21244321305399,0.0,3.80057584222676,5.865816970833541,14.264270853569094,0.0,14.264270853569094
2025-01-07 00:00:00,7.4102454,4.347516936473569,0.0,58087.13031305398,0.0,58.08713031305398,0.0,3.7305477910575293,5.927267447373828,15.570670466223284,0.0,15.570670466223284
2025-01-07 01:00:00,7.210245,4.547517336473569,0.0,60759.33365744999,0.0,60.75933365744999,0.0,3.6849035221882973,5.970049674975652,16.488717626280696,0.0,16.488717626280696
2025-01-07 02:00:00,7.0802455,4.677516836473568,0.0,62496.255676954985,0.0,62.49625567695499,0.0,3.656287492725465,5.998035221146401,17.09281772871999,0.0,17.09281772871999
2025-01-07 03:00:00,6.900245,4.857517336473569,0.0,64901.240557449986,0.0,64.90124055744998,0.0,3.6179224736001157,6.037016398516424,17.938814618343155,0.0,17.938814618343155
2025-01-07 04:00:00,6.6402454,5.117516936473568,0.0,68375.09261305397,0.0,68.37509261305398,0.0,3.5648365241943445,6.09379993946258,19.180428653318625,0.0,19.180428653318625
2025-01-07 05:00:00,6.3402452,5.417517136473569,0.0,72383.39228525199,0.0,72.38339228525199,0.0,3.5065476347314246,6.160025955939539,20.64235248605029,0.0,20.64235248605029
2025-01-07 06:00:00,6.1802454,5.577516936473569,0.0,74521.14801305399,0.0,74.52114801305399,0.0,3.476570215118958,6.1956580207666505,21.435248938443802,0.0,21.435248938443802
2025-01-07 07:00:00,6.110245,5.647517336473569,0.0,75456.42265744999,0.0,75.45642265744999,0.0,3.4636682194088593,6.2113156599523744,21.785118515285525,0.0,21.785118515285525
2025-01-07 08:00:00,6.210245,5.547517336473569,0.0,74120.32365744999,0.0,74.12032365744999,0.0,3.482137932101331,6.188960511530854,21.285866643634456,0.0,21.285866643634456
2025-01-07 09:00:00,6.380245,5.377517336473568,0.0,71848.95535744997,0.0,71.84895535744997,0.0,3.5141553310817795,6.151151924664809,20.445583244987738,0.0,20.445583244987738
2025-01-07 10:00:00,6.4302454,5.327516936473569,0.0,71180.90051305399,0.0,71.18090051305398,0.0,3.523732753435307,6.140078294430024,20.20042537098176,0.0,20.20042537098176
2025-01-07 11:00:00,6.3902454,5.367516936473568,0.0,71715.34011305399,0.0,71.71534011305398,0.0,3.5160647908860168,6.148935434891247,20.3964785572061,0.0,20.3964785572061
2025-01-07 12:00:00,6.5702453,5.187517036473569,0.0,69310.36324915299,0.0,69.31036324915299,0.0,3.5509708749723723,6.109184778961424,19.518707894131136,0.0,19.518707894131136
2025-01-07 13:00:00,6.790245,4.967517336473569,0.0,66370.94945744998,0.0,66.37094945744998,0.0,3.5951448496079843,6.060971159730677,18.461272698007452,0.0,18.461272698007452
2025-01-07 14:00:00,6.6002455,5.157516836473569,0.0,68909.53087695499,0.0,68.90953087695499,0.0,3.5568924691624177,6.102586192676017,19.373520980571534,0.0,19.373520980571534
2025-01-07 15:00:00,6.3502455,5.407516836473569,0.0,72249.77837695499,0.0,72.24977837695499,0.0,3.5084451972940593,6.157806099304575,20.593104442012866,0.0,20.593104442012866
2025-01-07 16:00:00,5.8702455,5.887516836473568,0.0,78663.05357695498,0.0,78.66305357695498,0.0,3.420300081339947,6.265316528588622,22.998874866598754,0.0,22.998874866598754
2025-01-07 17:00:00,5.5802455,6.177516836473568,0.0,82537.74067695499,0.0,82.53774067695498,0.0,3.369382137013024,6.33122825010265,24.496402402763717,0.0,24.496402402763717
2025-01-07 18:00:00,5.4102454,6.347516936473569,0.0,84809.11031305399,0.0,84.80911031305399,0.0,3.340111381389713,6.370204438435001,25.391102460112467,0.0,25.391102460112467
2025-01-07 19:00:00,5.6002455,6.157516836473569,0.0,82270.520876955,0.0,82.27052087695499,0.0,3.3728505283731893,6.326659297095249,24.39198540963395,0.0,24.39198540963395
2025-01-07 20:00:00,5.770245,5.9875173364735685,0.0,79999.15925744998,0.0,79.99915925744997,0.0,3.4025796505935055,6.2879629096273035,23.511325956321368,0.0,23.511325956321368
2025-01-07 21:00:00,5.420245,6.337517336473568,0.0,84675.50575744998,0.0,84.67550575744998,0.0,3.3418236067895357,6.367904865074925,25.338113473558554,0.0,25.338113473558554
2025-01-07 22:00:00,5.0102453,6.747517036473568,0.0,90153.50764915298,0.0,90.15350764915297,0.0,3.27229995966246,6.462907159728141,27.550502325725777,0.0,27.550502325725777
2025-01-07 23:00:00,5.250245,6.507517336473569,0.0,86946.87405744998,0.0,86.94687405744999,0.0,3.3128479369294004,6.407117680424809,26.24535617473556,0.0,26.24535617473556
2025-01-08 00:00:00,6.020245,5.7375173364735685,0.0,76658.91175744998,0.0,76.65891175744999,0.0,3.447255070916944,6.2315082484690025,22.237667413760388,0.0,22.237667413760388
2025-01-08 01:00:00,6.940245,4.817517336473569,0.0,64366.80095744998,0.0,64.36680095744998,0.0,3.6263276340999937,6.0283306248802955,17.749858107739612,0.0,17.749858107739612
2025-01-08 02:00:00,7.440245,4.317517336473569,0.0,57686.305957449986,0.0,57.68630595744999,0.0,3.7375735862979536,5.920878622490695,15.434159254798235,0.0,15.434159254798235
2025-01-08 03:00:00,7.6202455,4.137516836473568,0.0,55281.321076954984,0.0,55.28132107695498,0.0,3.7807747183806866,5.882700080349016,14.62169137140022,0.0,14.62169137140022
2025-01-08 04:00:00,7.5102453,4.247517036473568,0.0,56751.032649152985,0.0,56.75103264915298,0.0,3.754157839491213,5.90599984086329,15.116847792644817,0.0,15.116847792644817
2025-01-08 05:00:00,7.170245,4.587517336473568,0.0,61293.77325744998,0.0,61.293773257449985,0.0,3.676013656113615,5.978645735806819,16.673978660419746,0.0,16.673978660419746
2025-01-08 06:00:00,7.000245,4.757517336473569,0.0,63565.14155744999,0.0,63.56514155744999,0.0,3.6390625165504202,6.015326962649704,17.467449725954516,0.0,17.467449725954516
2025-01-08 07:00:00,6.960245,4.797517336473569,0.0,64099.58115744999,0.0,64.09958115744999,0.0,3.6305554603923946,6.0239927396269515,17.65558517332828,0.0,17.65558517332828
2025-01-08 08:00:00,6.9702454,4.787516936473569,0.0,63965.96591305399,0.0,63.965965913053985,0.0,3.6326758496075713,6.0218249598603935,17.608498132296628,0.0,17.608498132296628
2025-01-08 09:00:00,7.0702453,4.687517036473569,0.0,62629.86824915298,0.0,62.629868249152985,0.0,3.6541186770665854,6.000193810704294,17.139527690280254,0.0,17.139527690280254
2025-01-08 10:00:00,6.2602453,5.497517036473568,0.0,73452.27014915299,0.0,73.452270149153,0.0,3.4914708812602884,6.177814796289465,21.037629310727493,0.0,21.037629310727493
2025-01-08 11:00:00,6.730245,5.027517336473569,0.0,67172.60885744999,0.0,67.17260885744999,0.0,3.5829207540182457,6.074080061460388,18.748002947627548,0.0,18.748002947627548
2025-01-08 12:00:00,7.5302453,4.227517036473569,0.0,56483.812849152986,0.0,56.48381284915298,0.0,3.758946042936698,5.901756160028796,15.026502696225105,0.0,15.026502696225105
2025-01-08 13:00:00,8.410246,3.347516336473568,0.0,44726.132296459975,0.0,44.72613229645997,0.0,3.9948966622221525,5.718251140507995,11.195817083183613,0.0,11.195817083183613
2025-01-08 14:00:00,10.220245,1.5375173364735684,0.0,20542.75375744998,0.0,20.54275375744998,0.0,4.700747458642482,5.360064715523549,4.370103677805843,0.0,4.370103677805843
2025-01-08 15:00:00,11.470245,0.28751733647356836,0.0,3841.5162574499823,0.0,3.841516257449982,0.0,5.4512802749991085,5.1272178459070465,0.7046998252994083,0.0,0.7046998252994083
2025-01-08 16:00:00,11.620245,0.137517336473568,0.0,1837.3677574499775,0.0,1.8373677574499774,0.0,5.560610894515026,5.100046411379065,0.3304255219983748,0.0,0.3304255219983748
2025-01-08 17:00:00,11.480246,0.2775163364735693,0.0,3707.892996459995,0.0,3.707892996459995,0.0,5.458426878356207,5.1254011712866046,0.679296998767641,0.0,0.679296998767641
2025-01-08 18:00:00,12.160245,0.0,0.0,0.0,0.0,0.0,0.0,5.994448362095323,5.003566870123896,0.0,0.0,0.0
2025-01-08 19:00:00,13.150246,0.0,0.0,0.0,0.0,0.0,0.0,6.97745595797784,4.832023481934885,0.0,0.0,0.0
2025-01-08 20:00:00,13.260245,0.0,0.0,0.0,0.0,0.0,0.0,7.103674225990668,4.813381611833173,0.0,0.0,0.0
2025-01-08 21:00:00,13.270246,0.0,0.0,0.0,0.0,0.0,0.0,7.115332765014001,4.8116908072238065,0.0,0.0,0.0
2025-01-08 22:00:00,11.960245,0.0,0.0,0.0,0.0,0.0,0.0,5.826122739901766,5.039057248350937,0.0,0.0,0.0
2025-01-08 23:00:00,11.510245,0.24751733647356922,0.0,3307.0766574499935,0.0,3.3070766574499935,0.0,5.479985108797175,5.119956219762278,0.6034827817581201,0.0,0.6034827817581201
2025-01-09 00:00:00,11.460245,0.29751733647356815,0.0,3975.1261574499795,0.0,3.9751261574499797,0.0,5.4441545156458115,5.129035063628538,0.730164095457976,0.0,0.730164095457976
2025-01-09 01:00:00,11.390245,0.36751733647356843,0.0,4910.395457449983,0.0,4.910395457449983,0.0,5.394833513394724,5.141775899834342,0.9102033353314908,0.0,0.9102033353314908
2025-01-09 02:00:00,11.040245,0.7175173364735681,0.0,9586.741957449978,0.0,9.586741957449979,0.0,5.162383128229836,5.206015803341563,1.8570380615545754,0.0,1.8570380615545754
2025-01-09 03:00:00,10.990245,0.7675173364735688,0.0,10254.791457449988,0.0,10.254791457449988,0.0,5.131024868767417,5.215266195826024,1.9985854131931755,0.0,1.9985854131931755
2025-01-09 04:00:00,11.170245,0.5875173364735691,0.0,7849.813257449991,0.0,7.849813257449991,0.0,5.246036280653682,5.182050706994007,1.4963322473385308,0.0,1.4963322473385308
2025-01-09 05:00:00,11.290245,0.4675173364735681,0.0,6246.494457449979,0.0,6.2464944574499786,0.0,5.326047058902011,5.160038878714262,1.1728199898289524,0.0,1.1728199898289524
2025-01-09 06:00:00,11.640245,0.11751733647356843,0.0,1570.147957449983,0.0,1.570147957449983,0.0,5.575539860379795,5.096435830062042,0.2816136189084706,0.0,0.2816136189084706
2025-01-09 07:00:00,11.720245,0.03751733647356836,0.0,501.26875744998216,0.0,0.5012687574499821,0.0,5.636100353523636,5.082022310958745,0.08893893401606905,0.0,0.08893893401606905
2025-01-09 08:00:00,12.010245,0.0,0.0,0.0,0.0,0.0,0.0,5.867334036954773,5.030157993014677,0.0,0.0,0.0
2025-01-09 09:00:00,12.580245,0.0,0.0,0.0,0.0,0.0,0.0,6.379560123508918,4.929956800991351,0.0,0.0,0.0
2025-01-09 10:00:00,12.390245,0.0,0.0,0.0,0.0,0.0,0.0,6.199852971949941,4.96310299869514,0.0,0.0,0.0
2025-01-09 11:00:00,12.020246,0.0,0.0,0.0,0.0,0.0,0.0,5.875645952435164,5.028380100433884,0.0,0.0,0.0
2025-01-09 12:00:00,12.450245,0.0,0.0,0.0,0.0,0.0,0.0,6.25560035821521,4.952608453636947,0.0,0.0,0.0
